pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
10,20,1,24,11,commute,"[0.39120527626811596, 0.42053045742753625]","[100.0, 100.0]","[0, 0]","[32, 27]"
10,21,1,24,11,commute,"[0.13037817028985507, 0.31081578351449274]","[100.0, 100.0]","[0, 0]","[30, 33]"
10,22,1,24,11,commute,"[0.078765869140625, 0.3385467529296875]","[100.0, 100.0]","[0, 0]","[26, 34]"
10,23,1,24,11,commute,"[0.2247191011235955, 0.0013496313202247191]","[100.0, 100.0]","[0, 99.4140625]","[25, 33]"
10,24,1,24,11,commute,"[0.07216494845360824, 0.07216494845360824]","[100.0, 100.0]","[0, 0]","[22, 22]"
10,25,1,24,11,commute,"[0.05263157894736842, 0.2627210115131579]","[100.0, 100.0]","[0, 0]","[22, 29]"
10,26,1,24,11,commute,"[0.335784912109375, 0.5312652587890625]","[100.0, 100.0]","[7.71484375, 0]","[33, 24]"
10,27,1,24,11,commute,"[0.40284946986607145, 0.36818150111607145]","[100.0, 100.0]","[0, 0]","[29, 30]"
10,28,1,24,11,commute,"[5.051185344827586e-05, 0.13804889547413793]","[100.0, 100.0]","[99.90234375, 0]","[22, 30]"
10,29,1,24,11,commute,"[0.22074424342105264, 0.0]","[100.0, 100.0]","[0.09765625, 100.0]","[27, 23]"
10,30,1,24,11,commute,"[0.197265625, 0.09090909090909091]","[100.0, 100.0]","[0, 0]","[33, 26]"
10,31,1,24,11,commute,"[0.42353515625, 0.075]","[100.0, 100.0]","[0, 0]","[30, 20]"
10,32,1,24,11,commute,"[0.17333333333333334, 0.09333333333333334]","[100.0, 100.0]","[0, 0]","[30, 25]"
10,33,1,24,11,commute,"[0.16145833333333334, 0.011792254704301076]","[100.0, 100.0]","[0, 0]","[24, 30]"
10,34,1,24,11,commute,"[0.01792077850877193, 0.06388774671052631]","[100.0, 100.0]","[0, 14.94140625]","[30, 29]"
10,35,1,24,11,commute,"[0.0, 0.015709918478260868]","[100.0, 100.0]","[100.0, 0]","[22, 30]"
10,36,1,24,11,commute,"[0.2800399116847826, 0.32534391983695654]","[100.0, 100.0]","[0, 0.5859375]","[28, 28]"
10,37,1,24,11,commute,"[0.27549027423469385, 0.18430125956632654]","[100.0, 100.0]","[10.83984375, 0]","[34, 30]"
10,38,1,24,11,commute,"[0.10335286458333333, 0.049954927884615384]","[100.0, 100.0]","[0, 75.1953125]","[29, 31]"
10,39,1,24,11,commute,"[0.20653011924342105, 0.14473684210526316]","[100.0, 100.0]","[0, 0]","[30, 24]"
10,40,1,24,11,commute,"[0.5015536221590909, 0.09090909090909091]","[100.0, 100.0]","[0.1953125, 0]","[32, 19]"
10,41,1,24,11,commute,"[0.3040298150510204, 0.36947943239795916]","[100.0, 100.0]","[0, 2.63671875]","[35, 26]"
10,42,1,24,11,commute,"[0.27469951923076924, 0.18506610576923077]","[100.0, 100.0]","[19.3359375, 0]","[29, 32]"
10,43,1,24,11,commute,"[0.3283256635273973, 0.1232876712328767]","[100.0, 100.0]","[0, 0]","[34, 25]"
10,44,1,24,11,commute,"[0.1271456866197183, 0.1274207746478873]","[100.0, 100.0]","[0, 0]","[29, 31]"
10,45,1,24,11,commute,"[0.2392140858208955, 0.40327658582089554]","[100.0, 100.0]","[0, 0]","[29, 24]"
10,46,1,24,11,commute,"[0.27320921266233766, 0.2086038961038961]","[100.0, 100.0]","[0, 12.59765625]","[23, 29]"
10,47,1,24,11,commute,"[0.2239354093309859, 0.28169014084507044]","[100.0, 100.0]","[11.81640625, 0]","[32, 31]"
10,48,1,24,11,commute,"[0.249847412109375, 0.095489501953125]","[100.0, 100.0]","[0, 17.1875]","[33, 31]"
10,49,1,24,11,commute,"[0.06461063508064516, 0.27419354838709675]","[100.0, 100.0]","[0.1953125, 0]","[29, 28]"
10,50,1,24,11,commute,"[0.15942028985507245, 0.05773041213768116]","[100.0, 100.0]","[0, 0]","[22, 33]"
10,51,1,24,11,commute,"[0.0, 0.33541666666666664]","[100.0, 100.0]","[100.0, 0]","[22, 33]"
10,52,1,24,11,commute,"[0.12511564555921054, 0.28975637335526316]","[100.0, 100.0]","[18.75, 0]","[27, 27]"
10,53,1,24,11,commute,"[0.17012049788135594, 0.3572067002118644]","[100.0, 100.0]","[0, 0]","[32, 29]"
10,54,1,24,11,commute,"[0.22689327116935484, 0.13950667842741934]","[100.0, 100.0]","[8.7890625, 26.26953125]","[31, 29]"
10,55,1,24,11,commute,"[0.08695652173913043, 0.10168987771739131]","[100.0, 100.0]","[0, 0]","[24, 21]"
10,56,1,24,11,commute,"[0.015384615384615385, 0.39196213942307695]","[100.0, 100.0]","[0, 0]","[23, 31]"
10,57,1,24,11,commute,"[0.0, 0.3086688701923077]","[100.0, 100.0]","[100.0, 7.03125]","[24, 29]"
10,58,1,24,11,commute,"[6.341314935064934e-05, 0.20890827922077923]","[100.0, 100.0]","[99.90234375, 16.015625]","[28, 30]"
10,59,1,24,11,commute,"[0.10526315789473684, 0.0010151110197368421]","[100.0, 100.0]","[0, 99.70703125]","[22, 29]"
10,60,1,24,11,commute,"[0.2996761924342105, 0.5529528166118421]","[100.0, 100.0]","[12.79296875, 0]","[27, 30]"
10,61,1,24,11,commute,"[0.4635836693548387, 0.1724420362903226]","[100.0, 100.0]","[0, 22.75390625]","[32, 33]"
10,62,1,24,11,commute,"[0.29503455528846156, 0.39993990384615385]","[100.0, 100.0]","[0.09765625, 0]","[29, 31]"
10,63,1,24,11,commute,"[0.1267605633802817, 0.1554384903169014]","[100.0, 100.0]","[0, 0]","[22, 29]"
10,64,1,24,11,commute,"[0.00034693667763157894, 0.12181332236842106]","[100.0, 100.0]","[99.90234375, 3.125]","[30, 29]"
10,65,1,24,11,commute,"[0.0, 0.6089790962837838]","[100.0, 100.0]","[100.0, 0]","[27, 28]"
10,66,1,24,11,commute,"[0.1527370876736111, 0.4712999131944444]","[100.0, 100.0]","[0, 0]","[29, 30]"
10,67,1,24,11,commute,"[0.380340576171875, 0.234375]","[100.0, 100.0]","[0, 0]","[30, 24]"
10,68,1,24,11,commute,"[0.15226958069620253, 0.012658227848101266]","[100.0, 100.0]","[0, 0]","[32, 22]"
10,69,1,24,11,commute,"[0.251123046875, 0.0125]","[100.0, 100.0]","[0, 0]","[29, 22]"
10,70,1,24,11,commute,"[0.278076171875, 0.0]","[100.0, 100.0]","[0, 100.0]","[34, 23]"
10,71,1,24,11,commute,"[0.43096032303370785, 0.2247191011235955]","[100.0, 100.0]","[0, 0]","[27, 29]"
10,72,1,24,11,commute,"[0.37228146114864863, 0.15630278716216217]","[100.0, 100.0]","[0, 17.28515625]","[34, 27]"
10,73,1,24,11,commute,"[0.23901023327464788, 0.07042253521126761]","[100.0, 100.0]","[15.8203125, 0]","[31, 25]"
10,74,1,24,11,commute,"[0.2735197368421053, 0.26328125]","[100.0, 100.0]","[0, 0]","[31, 27]"
10,75,1,24,11,commute,"[0.48113692434210525, 0.2975817228618421]","[100.0, 100.0]","[0, 8.10546875]","[30, 32]"
10,76,1,24,11,commute,"[0.31693804146039606, 0.2680325649752475]","[100.0, 100.0]","[0, 0.09765625]","[30, 28]"
10,77,1,24,11,commute,"[0.200390625, 0.29471628289473684]","[100.0, 100.0]","[0, 0]","[29, 30]"
10,78,1,24,11,commute,"[0.17156661184210525, 0.17520302220394737]","[100.0, 100.0]","[0, 0]","[33, 28]"
10,79,1,24,11,commute,"[0.2786885245901639, 0.04918032786885246]","[100.0, 100.0]","[0, 0]","[22, 27]"
10,80,1,24,11,commute,"[0.39626326650943394, 0.3965028007075472]","[100.0, 100.0]","[0, 0]","[28, 24]"
10,81,1,24,11,commute,"[0.00033967391304347825, 0.24701370018115942]","[100.0, 100.0]","[99.90234375, 0]","[28, 32]"
10,82,1,24,11,commute,"[0.36820162259615385, 0.07692307692307693]","[100.0, 100.0]","[1.46484375, 0]","[29, 25]"
10,83,1,24,11,commute,"[0.27692307692307694, 0.36053185096153845]","[100.0, 100.0]","[0, 2.9296875]","[28, 31]"
10,84,1,24,11,commute,"[0.015045683262711865, 0.1680018538135593]","[100.0, 100.0]","[12.5, 2.5390625]","[31, 30]"
10,85,1,24,11,commute,"[0.0, 0.07352941176470588]","[100.0, 100.0]","[100.0, 0]","[29, 20]"
10,86,1,24,11,commute,"[0.2612396816037736, 0.07547169811320754]","[100.0, 100.0]","[0, 0]","[32, 30]"
10,87,1,24,11,commute,"[0.16666666666666666, 0.16678873697916666]","[100.0, 100.0]","[0, 0]","[27, 31]"
10,88,1,24,11,commute,"[0.22901041666666666, 0.33330729166666667]","[100.0, 100.0]","[9.08203125, 0]","[27, 23]"
10,89,1,24,11,commute,"[0.13448832947530864, 0.0]","[100.0, 100.0]","[41.796875, 100.0]","[28, 21]"
10,90,1,24,11,commute,"[0.417910447761194, 0.2984637360074627]","[100.0, 100.0]","[0, 0]","[23, 30]"
10,91,1,24,11,commute,"[0.3936434659090909, 0.06818181818181818]","[100.0, 100.0]","[0, 0]","[28, 25]"
10,92,1,24,11,commute,"[0.32294921875, 0.18971354166666668]","[100.0, 100.0]","[0.29296875, 0]","[28, 31]"
10,93,1,24,11,commute,"[0.0003952752976190476, 0.2886555989583333]","[100.0, 100.0]","[99.90234375, 2.05078125]","[29, 28]"
10,94,1,24,11,commute,"[0.17554552801724138, 0.08045977011494253]","[100.0, 100.0]","[0, 0]","[28, 24]"
10,95,1,24,11,commute,"[0.41499142530487804, 0.5611542492378049]","[100.0, 100.0]","[0, 0]","[31, 28]"
10,96,1,24,11,commute,"[0.30590049342105263, 0.39040912828947366]","[100.0, 100.0]","[0, 0]","[31, 27]"
10,97,1,24,11,commute,"[0.18309859154929578, 0.25612070862676056]","[100.0, 100.0]","[0, 0.5859375]","[25, 33]"
10,98,1,24,11,commute,"[0.1499911221590909, 0.4836203835227273]","[100.0, 100.0]","[21.19140625, 0]","[27, 32]"
10,99,1,24,11,commute,"[0.35033439867424243, 0.07575757575757576]","[100.0, 100.0]","[5.078125, 0]","[31, 27]"
10,100,1,24,11,commute,"[0.3240059094551282, 0.07717347756410256]","[100.0, 100.0]","[0.29296875, 0]","[29, 24]"
10,101,1,24,11,commute,"[0.40013744212962965, 0.2233253761574074]","[100.0, 100.0]","[2.5390625, 0]","[32, 33]"
10,102,1,24,11,commute,"[0.3130446213942308, 0.17307692307692307]","[100.0, 100.0]","[9.47265625, 0]","[34, 26]"
10,103,1,24,11,commute,"[0.3212890625, 0.09523809523809523]","[100.0, 100.0]","[0, 0]","[32, 24]"
10,104,1,24,11,commute,"[0.2835220025510204, 0.061224489795918366]","[100.0, 100.0]","[0, 0]","[30, 27]"
10,105,1,24,11,commute,"[0.0, 0.19690834603658536]","[100.0, 100.0]","[100.0, 0]","[21, 30]"
10,106,1,24,11,commute,"[0.17931189903846154, 0.26954377003205127]","[100.0, 100.0]","[0.09765625, 0]","[35, 33]"
10,107,1,24,11,commute,"[0.1946750217013889, 0.09722222222222222]","[100.0, 100.0]","[0.29296875, 0]","[29, 24]"
10,108,1,24,11,commute,"[0.39271129261363635, 0.030436197916666668]","[100.0, 100.0]","[0, 0]","[32, 27]"
10,109,1,24,11,commute,"[0.26831794507575757, 0.045454545454545456]","[100.0, 100.0]","[20.1171875, 0]","[30, 22]"
10,110,1,24,11,commute,"[0.42254317434210525, 0.2960012335526316]","[100.0, 100.0]","[0, 0]","[29, 32]"
10,111,1,24,11,commute,"[0.285703125, 0.13333333333333333]","[100.0, 100.0]","[3.80859375, 0]","[29, 23]"
10,112,1,24,11,commute,"[0.15841584158415842, 0.46654548267326734]","[100.0, 100.0]","[0, 0]","[23, 29]"
10,113,1,24,11,commute,"[0.0012335526315789473, 0.0]","[100.0, 100.0]","[99.51171875, 100.0]","[31, 21]"
10,114,1,24,11,commute,"[0.13754734848484848, 0.1716283933080808]","[100.0, 100.0]","[4.1015625, 0]","[31, 32]"
10,115,1,24,11,commute,"[0.08, 0.14]","[100.0, 100.0]","[0, 0]","[30, 20]"
10,116,1,24,11,commute,"[0.18601707175925927, 0.05635127314814815]","[100.0, 100.0]","[0, 0]","[31, 27]"
10,117,1,24,11,commute,"[0.39888671875, 0.0803515625]","[100.0, 100.0]","[6.25, 0]","[28, 26]"
10,118,1,24,11,commute,"[0.13151041666666666, 0.34523809523809523]","[100.0, 100.0]","[0, 0]","[27, 27]"
10,119,1,24,11,commute,"[0.15534078663793102, 0.26964911099137934]","[100.0, 100.0]","[0, 0]","[22, 31]"
10,120,1,24,11,commute,"[0.26633265398550726, 0.39223845108695654]","[100.0, 100.0]","[0, 11.5234375]","[30, 28]"
10,121,1,24,11,commute,"[0.17683211616847827, 0.2610924762228261]","[100.0, 100.0]","[0, 0]","[29, 30]"
10,122,1,24,11,commute,"[0.28654875578703703, 0.07407407407407407]","[100.0, 100.0]","[0, 0]","[33, 29]"
10,123,1,24,11,commute,"[0.15534420289855072, 0.2073709239130435]","[100.0, 100.0]","[7.6171875, 12.109375]","[30, 31]"
10,124,1,24,11,commute,"[0.0, 0.12412516276041667]","[100.0, 100.0]","[100.0, 25.87890625]","[24, 28]"
10,125,1,24,11,commute,"[0.3563639322916667, 0.027777777777777776]","[100.0, 100.0]","[6.73828125, 0]","[27, 24]"
10,126,1,24,11,commute,"[0.17777777777777778, 0.12222222222222222]","[100.0, 100.0]","[0, 0]","[25, 26]"
10,127,1,24,11,commute,"[0.3013936705508475, 0.17495365466101695]","[100.0, 100.0]","[5.078125, 0]","[28, 25]"
10,128,1,24,11,commute,"[0.3146756329113924, 0.35985710047468356]","[100.0, 100.0]","[9.375, 0]","[31, 26]"
10,129,1,24,11,commute,"[0.2222222222222222, 0.12345679012345678]","[100.0, 100.0]","[0, 0]","[24, 22]"
10,130,1,24,11,commute,"[0.1891891891891892, 0.1360061233108108]","[100.0, 100.0]","[0, 0]","[23, 29]"
10,131,1,24,11,commute,"[0.2030013844936709, 0.0]","[100.0, 100.0]","[0, 100.0]","[32, 26]"
10,132,1,24,11,commute,"[0.3143703654661017, 0.1187599311440678]","[100.0, 100.0]","[2.63671875, 0]","[29, 32]"
10,133,1,24,11,commute,"[0.28870567908653844, 0.32335486778846156]","[100.0, 100.0]","[8.49609375, 0]","[31, 30]"
10,134,1,24,11,commute,"[0.1791044776119403, 0.2945574860074627]","[100.0, 100.0]","[0, 6.34765625]","[31, 34]"
10,135,1,24,11,commute,"[0.20833333333333334, 0.5000813802083334]","[100.0, 100.0]","[0, 14.84375]","[24, 31]"
10,136,1,24,11,commute,"[0.16718982514880953, 0.45241582961309523]","[100.0, 100.0]","[0.09765625, 0]","[28, 32]"
10,137,1,24,11,commute,"[0.4225870768229167, 0.19825236002604166]","[100.0, 100.0]","[0.5859375, 0.68359375]","[29, 30]"
10,138,1,24,11,commute,"[0.18300189393939395, 0.13131313131313133]","[100.0, 100.0]","[0, 0]","[32, 21]"
10,139,1,24,11,commute,"[0.33581259084302323, 0.43713662790697677]","[100.0, 100.0]","[0, 0]","[29, 33]"
10,140,1,24,11,commute,"[0.16666666666666666, 0.16666666666666666]","[100.0, 100.0]","[0, 0]","[24, 21]"
10,141,1,24,11,commute,"[0.34593098958333335, 0.2]","[100.0, 100.0]","[1.7578125, 0]","[27, 25]"
10,142,1,24,11,commute,"[0.3053028681506849, 0.4305302868150685]","[100.0, 100.0]","[7.71484375, 1.85546875]","[33, 29]"
10,143,1,24,11,commute,"[0.2727272727272727, 0.03409090909090909]","[100.0, 100.0]","[0, 0]","[31, 23]"
10,144,1,24,11,commute,"[0.1309716235632184, 0.13389008620689655]","[100.0, 100.0]","[26.85546875, 8.49609375]","[28, 29]"
10,145,1,24,11,commute,"[0.4980018028846154, 0.44435096153846154]","[100.0, 100.0]","[0, 3.22265625]","[25, 29]"
10,146,1,24,11,commute,"[0.4864864864864865, 0.0557300464527027]","[100.0, 100.0]","[0, 46.77734375]","[21, 26]"
10,147,1,24,11,commute,"[0.18085106382978725, 0.14893617021276595]","[100.0, 100.0]","[0, 0]","[23, 27]"
10,148,1,24,11,commute,"[0.0003074363425925926, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[28, 29]"
10,149,1,24,11,commute,"[0.12327223557692307, 0.15141225961538463]","[100.0, 100.0]","[0, 0]","[22, 32]"
11,0,1,27,12,commute,"[0.2503933376736111, 0.5694444444444444]","[100.0, 100.0]","[0, 0]","[28, 26]"
11,1,1,27,12,commute,"[0.3898133116883117, 0.16921164772727273]","[100.0, 100.0]","[0, 0]","[29, 29]"
11,2,1,27,12,commute,"[0.3816610307835821, 0.11940298507462686]","[100.0, 100.0]","[2.5390625, 0]","[30, 28]"
11,3,1,27,12,commute,"[0.12857142857142856, 0.07142857142857142]","[100.0, 100.0]","[0, 0]","[25, 21]"
11,4,1,27,12,commute,"[0.2150744340551181, 0.362427718996063]","[100.0, 100.0]","[11.23046875, 0]","[28, 29]"
11,5,1,27,12,commute,"[0.323943661971831, 0.22595730633802816]","[100.0, 100.0]","[0, 0]","[28, 28]"
11,6,1,27,12,commute,"[0.213525390625, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 28]"
11,7,1,27,12,commute,"[0.2711864406779661, 0.6446636652542372]","[100.0, 100.0]","[0, 0]","[26, 30]"
11,8,1,27,12,commute,"[0.40182674632352944, 0.2823529411764706]","[100.0, 100.0]","[0, 0]","[33, 25]"
11,9,1,27,12,commute,"[0.22579595094086022, 0.1827956989247312]","[100.0, 100.0]","[0, 0]","[28, 31]"
11,10,1,27,12,commute,"[0.2028985507246377, 0.15942028985507245]","[100.0, 100.0]","[0, 0]","[22, 29]"
11,11,1,27,12,commute,"[0.26894732603092786, 0.3768423807989691]","[100.0, 100.0]","[1.66015625, 0]","[29, 29]"
11,12,1,27,12,commute,"[0.001226963141025641, 0.0]","[100.0, 100.0]","[99.51171875, 100.0]","[30, 25]"
11,13,1,27,12,commute,"[0.010869565217391304, 0.10991635529891304]","[100.0, 100.0]","[0, 0]","[22, 30]"
11,14,1,27,12,commute,"[0.000555889423076923, 0.27701322115384613]","[100.0, 100.0]","[99.70703125, 0]","[29, 19]"
11,15,1,27,12,commute,"[0.3108108108108108, 0.22972972972972974]","[100.0, 100.0]","[0, 0]","[22, 22]"
11,16,1,27,12,commute,"[0.24522569444444445, 0.23586998456790123]","[100.0, 100.0]","[0.29296875, 4.58984375]","[28, 27]"
11,17,1,27,12,commute,"[0.17857142857142858, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 27]"
11,18,1,27,12,commute,"[0.07017780172413793, 0.06896551724137931]","[100.0, 100.0]","[0, 0]","[31, 24]"
11,19,1,27,12,commute,"[0.0, 0.2116970486111111]","[100.0, 100.0]","[100.0, 0]","[34, 32]"
11,20,1,27,12,commute,"[0.13099055503731344, 0.2388642723880597]","[100.0, 100.0]","[15.8203125, 0]","[27, 31]"
11,21,1,27,12,commute,"[0.3460368868670886, 0.14472903481012658]","[100.0, 100.0]","[0, 0]","[29, 25]"
11,22,1,27,12,commute,"[0.1935483870967742, 0.3084204889112903]","[100.0, 100.0]","[0, 0]","[21, 29]"
11,23,1,27,12,commute,"[0.14102564102564102, 0.08985627003205128]","[100.0, 100.0]","[0, 0.09765625]","[26, 31]"
11,24,1,27,12,commute,"[0.29833255597014924, 0.3179366837686567]","[100.0, 100.0]","[0, 19.23828125]","[32, 29]"
11,25,1,27,12,commute,"[0.2765028211805556, 0.2638888888888889]","[100.0, 100.0]","[0, 0]","[29, 31]"
11,26,1,27,12,commute,"[0.28610491071428573, 0.14285714285714285]","[100.0, 100.0]","[0, 0]","[30, 30]"
11,27,1,27,12,commute,"[0.0125, 0.27305908203125]","[100.0, 100.0]","[0, 0.5859375]","[22, 28]"
11,28,1,27,12,commute,"[0.45454545454545453, 0.2734596946022727]","[100.0, 100.0]","[0, 0]","[29, 22]"
11,29,1,27,12,commute,"[0.4059355137711864, 0.5073324947033898]","[100.0, 100.0]","[6.640625, 0]","[27, 35]"
11,30,1,27,12,commute,"[0.349609375, 0.2748956549657534]","[100.0, 100.0]","[0, 5.95703125]","[25, 30]"
11,31,1,27,12,commute,"[0.33853665865384613, 0.13846153846153847]","[100.0, 100.0]","[0, 0]","[29, 29]"
11,32,1,27,12,commute,"[0.3804276315789474, 0.10526315789473684]","[100.0, 100.0]","[0, 0]","[28, 33]"
11,33,1,27,12,commute,"[0.17900100556930693, 0.0891089108910891]","[100.0, 100.0]","[0, 0]","[32, 22]"
11,34,1,27,12,commute,"[0.3947265625, 0.29951171875]","[100.0, 100.0]","[0, 0.87890625]","[30, 29]"
11,35,1,27,12,commute,"[0.0, 0.391304347826087]","[100.0, 100.0]","[100.0, 0]","[31, 31]"
11,36,1,27,12,commute,"[0.1511829304245283, 0.5667379127358491]","[100.0, 100.0]","[0, 0]","[32, 28]"
11,37,1,27,12,commute,"[0.20212765957446807, 0.2872340425531915]","[100.0, 100.0]","[0, 0]","[29, 21]"
11,38,1,27,12,commute,"[0.0, 0.3673976463607595]","[100.0, 100.0]","[100.0, 0]","[24, 30]"
11,39,1,27,12,commute,"[0.0, 0.3048615408415842]","[100.0, 100.0]","[100.0, 0]","[22, 29]"
11,40,1,27,12,commute,"[0.013888888888888888, 0.4674750434027778]","[100.0, 100.0]","[0, 0]","[22, 28]"
11,41,1,27,12,commute,"[0.24834498355263157, 0.2633120888157895]","[100.0, 100.0]","[0, 0]","[25, 32]"
11,42,1,27,12,commute,"[0.5714285714285714, 0.17488219246031747]","[100.0, 100.0]","[0, 0]","[23, 24]"
11,43,1,27,12,commute,"[0.298828125, 0.4584643871753247]","[100.0, 100.0]","[0, 0]","[29, 33]"
11,44,1,27,12,commute,"[0.3872334248310811, 0.21621621621621623]","[100.0, 100.0]","[3.61328125, 0]","[27, 24]"
11,45,1,27,12,commute,"[0.17395833333333333, 0.2]","[100.0, 100.0]","[0, 0]","[32, 30]"
11,46,1,27,12,commute,"[0.04603313577586207, 0.19540229885057472]","[100.0, 100.0]","[0, 0]","[29, 22]"
11,47,1,27,12,commute,"[0.29053986378205127, 0.23076923076923078]","[100.0, 100.0]","[0, 0]","[28, 23]"
11,48,1,27,12,commute,"[0.2343310106981982, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 25]"
11,49,1,27,12,commute,"[0.35135135135135137, 0.20270270270270271]","[100.0, 100.0]","[0, 0]","[23, 23]"
11,50,1,27,12,commute,"[0.37877524771341464, 0.37370188643292684]","[100.0, 100.0]","[2.24609375, 0]","[30, 29]"
11,51,1,27,12,commute,"[0.3971432605421687, 0.22151496611445784]","[100.0, 100.0]","[6.15234375, 0.1953125]","[30, 30]"
11,52,1,27,12,commute,"[0.2750294306506849, 0.1917808219178082]","[100.0, 100.0]","[0, 0]","[26, 22]"
11,53,1,27,12,commute,"[0.19019074135638298, 0.22624044215425532]","[100.0, 100.0]","[0, 6.0546875]","[34, 30]"
11,54,1,27,12,commute,"[0.14, 0.09013671875]","[100.0, 100.0]","[0, 0]","[23, 30]"
11,55,1,27,12,commute,"[0.1521951426630435, 0.13029679008152173]","[100.0, 100.0]","[0, 0]","[25, 30]"
11,56,1,27,12,commute,"[0.17567567567567569, 0.00040910050675675675]","[100.0, 100.0]","[0, 99.90234375]","[24, 26]"
11,57,1,27,12,commute,"[0.3816189236111111, 0.24691358024691357]","[100.0, 100.0]","[7.32421875, 0]","[30, 23]"
11,58,1,27,12,commute,"[0.3411764705882353, 0.1352596507352941]","[100.0, 100.0]","[0, 14.94140625]","[22, 29]"
11,59,1,27,12,commute,"[0.23258284684065933, 0.15408224587912087]","[100.0, 100.0]","[14.35546875, 0]","[33, 28]"
11,60,1,27,12,commute,"[0.06097560975609756, 0.19603896722560976]","[100.0, 100.0]","[0, 0]","[25, 30]"
11,61,1,27,12,commute,"[0.30701793323863635, 0.09090909090909091]","[100.0, 100.0]","[0, 0]","[27, 27]"
11,62,1,27,12,commute,"[0.0, 0.012195121951219513]","[100.0, 100.0]","[100.0, 0]","[22, 25]"
11,63,1,27,12,commute,"[0.07079489834337349, 0.3132530120481928]","[100.0, 100.0]","[0.09765625, 0]","[26, 25]"
11,64,1,27,12,commute,"[0.2608695652173913, 0.25008491847826086]","[100.0, 100.0]","[0, 0]","[30, 28]"
11,65,1,27,12,commute,"[0.17371851084183673, 0.1431461256377551]","[100.0, 100.0]","[0, 0]","[31, 29]"
11,66,1,27,12,commute,"[0.18031185963114754, 0.2294281506147541]","[100.0, 100.0]","[0, 0]","[29, 29]"
11,67,1,27,12,commute,"[0.3781414721385542, 0.10843373493975904]","[100.0, 100.0]","[0, 0]","[33, 31]"
11,68,1,27,12,commute,"[0.1941747572815534, 0.19422216322815533]","[100.0, 100.0]","[0, 0]","[24, 31]"
11,69,1,27,12,commute,"[0.10749162946428571, 0.19118303571428572]","[100.0, 100.0]","[30.56640625, 0.29296875]","[26, 32]"
11,70,1,27,12,commute,"[0.48245717243975905, 0.0]","[100.0, 100.0]","[0, 100.0]","[32, 23]"
11,71,1,27,12,commute,"[0.19753086419753085, 0.012912326388888888]","[100.0, 100.0]","[0, 0]","[22, 27]"
11,72,1,27,12,commute,"[0.35555555555555557, 0.34444444444444444]","[100.0, 100.0]","[0, 0]","[25, 31]"
11,73,1,27,12,commute,"[0.31925154320987653, 0.012345679012345678]","[100.0, 100.0]","[0, 0]","[28, 21]"
11,74,1,27,12,commute,"[0.21131727430555555, 0.2779947916666667]","[100.0, 100.0]","[0, 0]","[30, 31]"
11,75,1,27,12,commute,"[0.17168898809523808, 0.2083705357142857]","[100.0, 100.0]","[10.7421875, 0.1953125]","[27, 30]"
11,76,1,27,12,commute,"[0.13477659761235955, 0.20100728581460675]","[100.0, 100.0]","[0, 0.78125]","[30, 26]"
11,77,1,27,12,commute,"[0.659912109375, 0.36966378348214285]","[100.0, 100.0]","[0, 0]","[31, 27]"
11,78,1,27,12,commute,"[0.40148133116883117, 0.3327541599025974]","[100.0, 100.0]","[0, 0]","[33, 31]"
11,79,1,27,12,commute,"[0.33907376802884615, 0.3269230769230769]","[100.0, 100.0]","[0, 0]","[32, 27]"
11,80,1,27,12,commute,"[0.2112676056338028, 0.2676881602112676]","[100.0, 100.0]","[0, 0]","[26, 31]"
11,81,1,27,12,commute,"[0.12910917207792208, 0.2077922077922078]","[100.0, 100.0]","[13.96484375, 0]","[30, 22]"
11,82,1,27,12,commute,"[0.261039402173913, 0.17385360054347826]","[100.0, 100.0]","[0, 0]","[24, 31]"
11,83,1,27,12,commute,"[0.16417910447761194, 0.3865292677238806]","[100.0, 100.0]","[0, 0]","[24, 27]"
11,84,1,27,12,commute,"[0.05793042452830189, 0.6226415094339622]","[100.0, 100.0]","[0, 0]","[30, 21]"
11,85,1,27,12,commute,"[0.1704746462264151, 0.34312352594339623]","[100.0, 100.0]","[0, 0]","[30, 33]"
11,86,1,27,12,commute,"[0.03560431985294118, 0.09411764705882353]","[100.0, 100.0]","[0, 0]","[31, 30]"
11,87,1,27,12,commute,"[0.33729810393258425, 0.34831460674157305]","[100.0, 100.0]","[1.46484375, 0.09765625]","[28, 28]"
11,88,1,27,12,commute,"[0.2233185165229885, 0.22988505747126436]","[100.0, 100.0]","[0, 0]","[33, 21]"
11,89,1,27,12,commute,"[0.125, 0.35257662259615385]","[100.0, 100.0]","[0, 0]","[29, 27]"
11,90,1,27,12,commute,"[0.08267578125, 0.08552734375]","[100.0, 100.0]","[1.26953125, 17.28515625]","[29, 33]"
11,91,1,27,12,commute,"[0.2693622295673077, 0.19230769230769232]","[100.0, 100.0]","[0, 0]","[26, 26]"
11,92,1,27,12,commute,"[0.32227977807971014, 0.2753623188405797]","[100.0, 100.0]","[0, 0]","[28, 23]"
11,93,1,27,12,commute,"[0.39600905696902655, 0.45294351493362833]","[100.0, 100.0]","[0, 0]","[27, 34]"
