pkid,pbid,layers,variables,constraints,method,ARG,in_constraints_probs,best_solution_probs,iteration_count
8,67,1,8,6,commute,"[0.0, 0.3802639100609756]","[100.0, 100.0]","[100.0, 23.33984375]","[23, 26]"
8,68,1,8,6,commute,"[0.8214285714285714, 0.33164760044642855]","[100.0, 100.0]","[0, 11.328125]","[13, 27]"
8,69,1,8,6,commute,"[0.193359375, 0.0]","[100.0, 100.0]","[23.4375, 100.0]","[30, 25]"
8,70,1,8,6,commute,"[0.3793103448275862, 0.03444908405172414]","[100.0, 100.0]","[0, 0.09765625]","[13, 29]"
8,71,1,8,6,commute,"[0.0013834635416666667, 0.2916259765625]","[100.0, 100.0]","[99.8046875, 0.29296875]","[28, 29]"
8,72,1,8,6,commute,"[0.18518518518518517, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 28]"
8,73,1,8,6,commute,"[0.1482421875, 0.000537109375]","[100.0, 100.0]","[12.3046875, 99.70703125]","[31, 29]"
8,74,1,8,6,commute,"[1.0, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,75,1,8,6,commute,"[0.3706849563953488, 0.0]","[100.0, 100.0]","[16.9921875, 100.0]","[30, 30]"
8,76,1,8,6,commute,"[0.0, 0.5455877130681818]","[100.0, 100.0]","[100.0, 0]","[13, 30]"
8,77,1,8,6,commute,"[0.0005355342741935483, 0.0004410282258064516]","[100.0, 100.0]","[99.90234375, 99.90234375]","[28, 21]"
8,78,1,8,6,commute,"[0.45454545454545453, 0.08860085227272728]","[100.0, 100.0]","[0, 11.81640625]","[13, 30]"
8,79,1,8,6,commute,"[0.00029839409722222225, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[23, 19]"
8,80,1,8,6,commute,"[0.19230769230769232, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 22]"
8,81,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[23, 24]"
8,82,1,8,6,commute,"[0.0, 0.10526315789473684]","[100.0, 100.0]","[100.0, 0]","[13, 29]"
8,83,1,8,6,commute,"[0.2365451388888889, 0.0]","[100.0, 100.0]","[22.65625, 100.0]","[36, 30]"
8,84,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[13, 24]"
8,85,1,8,6,commute,"[0.3715662802419355, 0.0]","[100.0, 100.0]","[20.703125, 100.0]","[29, 23]"
8,86,1,8,6,commute,"[0.9090909090909091, 0.0013316761363636363]","[100.0, 100.0]","[0, 99.70703125]","[13, 25]"
8,87,1,8,6,commute,"[0.13180954391891891, 0.0]","[100.0, 100.0]","[9.66796875, 100.0]","[27, 21]"
8,88,1,8,6,commute,"[1.0, 0.000244140625]","[100.0, 100.0]","[0, 99.90234375]","[13, 27]"
8,89,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 25]"
8,90,1,8,6,commute,"[0.15384615384615385, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 26]"
8,91,1,8,6,commute,"[0.0005508814102564103, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[23, 19]"
8,92,1,8,6,commute,"[0.42857142857142855, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 28]"
8,93,1,8,6,commute,"[0.0, 0.0294921875]","[100.0, 100.0]","[100.0, 0]","[27, 29]"
8,94,1,8,6,commute,"[0.1111111111111111, 0.00021701388888888888]","[100.0, 100.0]","[0, 99.90234375]","[13, 26]"
8,95,1,8,6,commute,"[0.3934659090909091, 0.002530184659090909]","[100.0, 100.0]","[17.96875, 99.51171875]","[30, 30]"
8,96,1,8,6,commute,"[0.76, 0.0388671875]","[100.0, 100.0]","[0, 2.83203125]","[13, 27]"
8,97,1,8,6,commute,"[0.0, 0.15984375]","[100.0, 100.0]","[100.0, 0.09765625]","[23, 32]"
8,98,1,8,6,commute,"[0.8846153846153846, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 29]"
8,99,1,8,6,commute,"[0.0005744485294117647, 0.34823069852941174]","[100.0, 100.0]","[99.90234375, 18.359375]","[23, 28]"
8,100,1,8,6,commute,"[0.23076923076923078, 0.0005258413461538461]","[100.0, 100.0]","[0, 99.90234375]","[13, 31]"
8,101,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 20]"
8,102,1,8,6,commute,"[0.0, 0.6153846153846154]","[100.0, 100.0]","[100.0, 0]","[13, 19]"
8,103,1,8,6,commute,"[0.001121238425925926, 0.1433738425925926]","[100.0, 100.0]","[99.70703125, 5.078125]","[29, 33]"
8,104,1,8,6,commute,"[1.0, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 21]"
8,105,1,8,6,commute,"[0.0, 0.15494791666666666]","[100.0, 100.0]","[100.0, 13.28125]","[25, 30]"
8,106,1,8,6,commute,"[0.9354838709677419, 0.0004725302419354839]","[100.0, 100.0]","[0, 99.90234375]","[13, 22]"
8,107,1,8,6,commute,"[0.0, 0.3439453125]","[100.0, 100.0]","[100.0, 24.609375]","[32, 30]"
8,108,1,8,6,commute,"[0.07692307692307693, 0.322265625]","[100.0, 100.0]","[0, 26.171875]","[13, 31]"
8,109,1,8,6,commute,"[0.0005095108695652174, 0.37508491847826086]","[100.0, 100.0]","[99.90234375, 25.87890625]","[29, 31]"
8,110,1,8,6,commute,"[0.90625, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 20]"
8,111,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[21, 22]"
8,112,1,8,6,commute,"[0.2857142857142857, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 25]"
8,113,1,8,6,commute,"[0.0, 0.1403515625]","[100.0, 100.0]","[100.0, 20.5078125]","[31, 26]"
8,114,1,8,6,commute,"[0.0, 0.125]","[100.0, 100.0]","[100.0, 0]","[13, 28]"
8,115,1,8,6,commute,"[0.2076416015625, 0.0009765625]","[100.0, 100.0]","[23.53515625, 99.70703125]","[30, 30]"
8,116,1,8,6,commute,"[0.0, 0.5241815476190477]","[100.0, 100.0]","[100.0, 0]","[13, 26]"
8,117,1,8,6,commute,"[0.00018310546875, 0.17156982421875]","[100.0, 100.0]","[99.90234375, 17.87109375]","[30, 28]"
8,118,1,8,6,commute,"[0.5185185185185185, 0.00025318287037037036]","[100.0, 100.0]","[0, 99.90234375]","[13, 26]"
8,119,1,8,6,commute,"[0.0, 0.047619047619047616]","[100.0, 100.0]","[100.0, 0]","[22, 22]"
8,120,1,8,6,commute,"[0.0, 0.45454545454545453]","[100.0, 100.0]","[100.0, 0]","[13, 24]"
8,121,1,8,6,commute,"[0.0006148726851851852, 0.3104383680555556]","[100.0, 100.0]","[99.90234375, 20.21484375]","[26, 28]"
8,122,1,8,6,commute,"[0.5882352941176471, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 21]"
8,123,1,8,6,commute,"[0.0005040322580645161, 0.3714717741935484]","[100.0, 100.0]","[99.90234375, 24.609375]","[28, 28]"
8,124,1,8,6,commute,"[0.0, 0.4090909090909091]","[100.0, 100.0]","[100.0, 0]","[13, 23]"
8,125,1,8,6,commute,"[0.0, 0.09647042410714286]","[100.0, 100.0]","[100.0, 13.4765625]","[32, 30]"
8,126,1,8,6,commute,"[0.6666666666666666, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 23]"
8,127,1,8,6,commute,"[0.37407622466216217, 0.0]","[100.0, 100.0]","[24.31640625, 100.0]","[33, 22]"
8,128,1,8,6,commute,"[0.375, 0.2969563802083333]","[100.0, 100.0]","[0, 1.953125]","[13, 28]"
8,129,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 21]"
8,130,1,8,6,commute,"[1.0, 0.00048828125]","[100.0, 100.0]","[0, 99.90234375]","[13, 24]"
8,131,1,8,6,commute,"[0.045454545454545456, 0.04501065340909091]","[100.0, 100.0]","[0, 0.9765625]","[20, 25]"
8,132,1,8,6,commute,"[0.5714285714285714, 0.21651785714285715]","[100.0, 100.0]","[0, 24.21875]","[13, 26]"
8,133,1,8,6,commute,"[0.00021701388888888888, 0.1134982638888889]","[100.0, 100.0]","[99.90234375, 5.95703125]","[26, 31]"
8,134,1,8,6,commute,"[0.0, 0.3181818181818182]","[100.0, 100.0]","[100.0, 0]","[13, 22]"
8,135,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[20, 22]"
8,136,1,8,6,commute,"[0.25, 0.514190673828125]","[100.0, 100.0]","[0, 23.92578125]","[13, 27]"
8,137,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[19, 21]"
8,138,1,8,6,commute,"[0.34615384615384615, 0.0013521634615384615]","[100.0, 100.0]","[0, 99.8046875]","[13, 28]"
8,139,1,8,6,commute,"[0.001220703125, 0.3800455729166667]","[100.0, 100.0]","[99.70703125, 18.9453125]","[29, 30]"
8,140,1,8,6,commute,"[0.29411764705882354, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 25]"
8,141,1,8,6,commute,"[0.0, 0.0001775568181818182]","[100.0, 100.0]","[100.0, 99.90234375]","[21, 31]"
8,142,1,8,6,commute,"[0.0, 0.41297104779411764]","[100.0, 100.0]","[100.0, 0]","[13, 33]"
8,143,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[26, 23]"
8,144,1,8,6,commute,"[0.2962962962962963, 0.0]","[100.0, 100.0]","[0, 100.0]","[13, 21]"
8,145,1,8,6,commute,"[0.0, 0.2062717013888889]","[100.0, 100.0]","[100.0, 14.2578125]","[25, 28]"
8,146,1,8,6,commute,"[0.125, 0.603271484375]","[100.0, 100.0]","[0, 22.4609375]","[13, 30]"
8,147,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 22]"
8,148,1,8,6,commute,"[0.0, 0.5277777777777778]","[100.0, 100.0]","[100.0, 0]","[13, 27]"
8,149,1,8,6,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[20, 22]"
9,0,1,18,9,commute,"[0.20345052083333334, 0.043478260869565216]","[100.0, 100.0]","[0, 0]","[25, 21]"
9,1,1,18,9,commute,"[0.21487991898148148, 0.12962962962962962]","[100.0, 100.0]","[12.98828125, 0]","[27, 22]"
9,2,1,18,9,commute,"[0.00011837121212121212, 0.000517874053030303]","[100.0, 100.0]","[99.90234375, 99.90234375]","[24, 30]"
9,3,1,18,9,commute,"[0.13333333333333333, 0.06666666666666667]","[100.0, 100.0]","[0, 0]","[25, 22]"
9,4,1,18,9,commute,"[0.05876608455882353, 0.15743719362745098]","[100.0, 100.0]","[0.09765625, 0.09765625]","[29, 30]"
9,5,1,18,9,commute,"[0.16136853448275862, 0.1381330818965517]","[100.0, 100.0]","[11.03515625, 0.5859375]","[30, 28]"
9,6,1,18,9,commute,"[0.2222222222222222, 0.1942816840277778]","[100.0, 100.0]","[0, 0]","[31, 28]"
9,7,1,18,9,commute,"[0.2583957248263889, 0.20787217881944445]","[100.0, 100.0]","[14.16015625, 0.390625]","[33, 29]"
9,8,1,18,9,commute,"[0.3761189778645833, 0.2554931640625]","[100.0, 100.0]","[0, 10.83984375]","[31, 28]"
9,9,1,18,9,commute,"[0.455517578125, 0.3333333333333333]","[100.0, 100.0]","[0, 0]","[32, 30]"
9,10,1,18,9,commute,"[0.2578862028301887, 0.14952461674528303]","[100.0, 100.0]","[11.81640625, 56.15234375]","[31, 33]"
9,11,1,18,9,commute,"[0.00028351814516129034, 0.0]","[100.0, 100.0]","[99.8046875, 100.0]","[29, 22]"
9,12,1,18,9,commute,"[0.34210526315789475, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 22]"
9,13,1,18,9,commute,"[0.0, 0.13504231770833333]","[100.0, 100.0]","[100.0, 0]","[25, 33]"
9,14,1,18,9,commute,"[0.0005985383064516129, 0.00015751008064516129]","[100.0, 100.0]","[99.8046875, 99.90234375]","[27, 28]"
9,15,1,18,9,commute,"[0.14728860294117646, 0.37893497242647056]","[100.0, 100.0]","[0, 0]","[30, 28]"
9,16,1,18,9,commute,"[7.659313725490196e-05, 0.04070925245098039]","[100.0, 100.0]","[99.90234375, 0]","[24, 31]"
9,17,1,18,9,commute,"[0.22982838114754098, 0.0]","[100.0, 100.0]","[6.25, 100.0]","[30, 23]"
9,18,1,18,9,commute,"[0.26170459692028986, 0.2753623188405797]","[100.0, 100.0]","[0, 0]","[32, 23]"
9,19,1,18,9,commute,"[0.0, 0.10526315789473684]","[100.0, 100.0]","[100.0, 0]","[24, 21]"
9,20,1,18,9,commute,"[0.0012327100409836066, 0.0]","[100.0, 100.0]","[99.31640625, 100.0]","[28, 24]"
9,21,1,18,9,commute,"[0.24444444444444444, 0.22233072916666666]","[100.0, 100.0]","[0, 0]","[23, 30]"
9,22,1,18,9,commute,"[0.3775227864583333, 0.19401041666666666]","[100.0, 100.0]","[9.1796875, 21.2890625]","[32, 29]"
9,23,1,18,9,commute,"[0.09320494186046512, 0.0931595203488372]","[100.0, 100.0]","[0, 0]","[25, 28]"
9,24,1,18,9,commute,"[0.23473227896341464, 0.5367282774390244]","[100.0, 100.0]","[0, 0]","[35, 31]"
9,25,1,18,9,commute,"[0.19680059523809523, 0.023809523809523808]","[100.0, 100.0]","[14.0625, 0]","[27, 28]"
9,26,1,18,9,commute,"[0.21758868243243243, 0.05415962837837838]","[100.0, 100.0]","[0, 0]","[31, 31]"
9,27,1,18,9,commute,"[0.16684751157407407, 0.35121889467592593]","[100.0, 100.0]","[0, 0]","[32, 27]"
9,28,1,18,9,commute,"[0.00020658052884615384, 0.09617262620192307]","[100.0, 100.0]","[99.90234375, 0.09765625]","[24, 29]"
9,29,1,18,9,commute,"[5.744485294117647e-05, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[22, 28]"
9,30,1,18,9,commute,"[0.13043478260869565, 0.0]","[100.0, 100.0]","[0, 100.0]","[27, 31]"
9,31,1,18,9,commute,"[0.1839641702586207, 0.0]","[100.0, 100.0]","[21.09375, 100.0]","[28, 23]"
9,32,1,18,9,commute,"[0.0, 0.15873015873015872]","[100.0, 100.0]","[100.0, 0]","[22, 20]"
9,33,1,18,9,commute,"[0.06896551724137931, 0.43103448275862066]","[100.0, 100.0]","[0, 0]","[23, 19]"
9,34,1,18,9,commute,"[0.2722594246031746, 0.12737165178571427]","[100.0, 100.0]","[13.57421875, 0]","[32, 30]"
9,35,1,18,9,commute,"[0.0, 0.16685655381944445]","[100.0, 100.0]","[100.0, 0.09765625]","[23, 28]"
9,36,1,18,9,commute,"[0.497470953525641, 0.12637720352564102]","[100.0, 100.0]","[15.13671875, 0]","[33, 29]"
9,37,1,18,9,commute,"[0.0, 0.031524658203125]","[100.0, 100.0]","[100.0, 0]","[27, 25]"
9,38,1,18,9,commute,"[0.0, 9.527439024390244e-05]","[100.0, 100.0]","[100.0, 99.8046875]","[28, 31]"
9,39,1,18,9,commute,"[0.2669270833333333, 0.3263671875]","[100.0, 100.0]","[0, 0]","[26, 29]"
9,40,1,18,9,commute,"[0.23778469279661016, 0.23728813559322035]","[100.0, 100.0]","[0, 0]","[30, 29]"
9,41,1,18,9,commute,"[5.231584821428571e-05, 0.15094866071428573]","[100.0, 100.0]","[99.70703125, 29.296875]","[30, 30]"
9,42,1,18,9,commute,"[0.2509765625, 0.5004185267857143]","[100.0, 100.0]","[2.1484375, 0]","[29, 30]"
9,43,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[24, 25]"
9,44,1,18,9,commute,"[0.0, 0.02]","[100.0, 100.0]","[100.0, 0]","[26, 27]"
9,45,1,18,9,commute,"[0.0, 0.0007136418269230769]","[100.0, 100.0]","[100.0, 99.8046875]","[23, 30]"
9,46,1,18,9,commute,"[0.0, 0.27270153985507245]","[100.0, 100.0]","[100.0, 4.58984375]","[23, 32]"
9,47,1,18,9,commute,"[0.0, 0.00010016025641025641]","[100.0, 100.0]","[100.0, 99.90234375]","[26, 28]"
9,48,1,18,9,commute,"[0.11627906976744186, 0.046511627906976744]","[100.0, 100.0]","[0, 0]","[33, 28]"
9,49,1,18,9,commute,"[0.1, 0.24791666666666667]","[100.0, 100.0]","[0, 0]","[23, 29]"
9,50,1,18,9,commute,"[0.06790476831896551, 0.06822467672413793]","[100.0, 100.0]","[0, 1.85546875]","[27, 33]"
9,51,1,18,9,commute,"[0.2857142857142857, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 23]"
9,52,1,18,9,commute,"[0.0005859375, 0.0]","[100.0, 100.0]","[99.70703125, 100.0]","[34, 27]"
9,53,1,18,9,commute,"[0.0, 0.15625]","[100.0, 100.0]","[100.0, 0]","[21, 29]"
9,54,1,18,9,commute,"[0.13497220552884615, 0.38461538461538464]","[100.0, 100.0]","[0, 0]","[29, 22]"
9,55,1,18,9,commute,"[0.32106493340163933, 0.03341124487704918]","[100.0, 100.0]","[11.71875, 0]","[29, 29]"
9,56,1,18,9,commute,"[0.00020032051282051281, 0.07674779647435898]","[100.0, 100.0]","[99.90234375, 0.29296875]","[22, 31]"
9,57,1,18,9,commute,"[0.0249755859375, 0.8141357421875]","[100.0, 100.0]","[0.09765625, 0]","[29, 26]"
9,58,1,18,9,commute,"[0.0, 0.3856065538194444]","[100.0, 100.0]","[100.0, 0]","[24, 28]"
9,59,1,18,9,commute,"[0.21466064453125, 0.0]","[100.0, 100.0]","[0, 100.0]","[27, 28]"
9,60,1,18,9,commute,"[0.14705882352941177, 0.4116785386029412]","[100.0, 100.0]","[0, 0]","[28, 32]"
9,61,1,18,9,commute,"[0.08108108108108109, 0.12344277871621621]","[100.0, 100.0]","[0, 31.73828125]","[24, 29]"
9,62,1,18,9,commute,"[0.3158408717105263, 0.15789473684210525]","[100.0, 100.0]","[0, 0]","[28, 27]"
9,63,1,18,9,commute,"[0.0, 0.2608695652173913]","[100.0, 100.0]","[100.0, 0]","[25, 22]"
9,64,1,18,9,commute,"[0.0, 0.17848680840163936]","[100.0, 100.0]","[100.0, 4.1015625]","[34, 26]"
9,65,1,18,9,commute,"[0.10306222098214286, 0.0]","[100.0, 100.0]","[5.17578125, 100.0]","[27, 23]"
9,66,1,18,9,commute,"[0.458118366745283, 0.13235185731132076]","[100.0, 100.0]","[0, 0]","[28, 24]"
9,67,1,18,9,commute,"[0.022727272727272728, 0.0]","[100.0, 100.0]","[0, 100.0]","[31, 23]"
9,68,1,18,9,commute,"[0.020746970663265307, 0.24489795918367346]","[100.0, 100.0]","[0, 0]","[24, 23]"
9,69,1,18,9,commute,"[0.07951274671052631, 0.07894736842105263]","[100.0, 100.0]","[0, 0]","[30, 21]"
9,70,1,18,9,commute,"[0.05084745762711865, 0.2712526483050847]","[100.0, 100.0]","[0, 0.09765625]","[24, 35]"
9,71,1,18,9,commute,"[0.0, 0.00052734375]","[100.0, 100.0]","[100.0, 99.8046875]","[28, 29]"
9,72,1,18,9,commute,"[0.40473790322580644, 0.20967741935483872]","[100.0, 100.0]","[3.7109375, 0]","[30, 24]"
9,73,1,18,9,commute,"[0.19767441860465115, 0.20931368095930233]","[100.0, 100.0]","[0, 0]","[26, 32]"
9,74,1,18,9,commute,"[0.00041429924242424244, 0.19748757102272727]","[100.0, 100.0]","[99.90234375, 20.1171875]","[26, 34]"
9,75,1,18,9,commute,"[0.37508616727941174, 0.0]","[100.0, 100.0]","[13.28125, 100.0]","[25, 26]"
9,76,1,18,9,commute,"[0.35224609375, 0.00029296875]","[100.0, 100.0]","[18.1640625, 99.70703125]","[31, 28]"
9,77,1,18,9,commute,"[0.140625, 0.0]","[100.0, 100.0]","[0, 100.0]","[27, 22]"
9,78,1,18,9,commute,"[0.2546875, 0.45454545454545453]","[100.0, 100.0]","[0, 0]","[32, 26]"
9,79,1,18,9,commute,"[0.2209320068359375, 0.2910003662109375]","[100.0, 100.0]","[13.8671875, 25.78125]","[28, 30]"
9,80,1,18,9,commute,"[0.00047433035714285714, 0.0]","[100.0, 100.0]","[99.90234375, 100.0]","[24, 26]"
9,81,1,18,9,commute,"[0.0, 0.07142857142857142]","[100.0, 100.0]","[100.0, 0]","[26, 22]"
9,82,1,18,9,commute,"[0.17555852521929824, 0.1582373903508772]","[100.0, 100.0]","[0, 0]","[32, 21]"
9,83,1,18,9,commute,"[0.001220703125, 0.0003255208333333333]","[100.0, 100.0]","[99.70703125, 99.90234375]","[29, 22]"
9,84,1,18,9,commute,"[0.125, 0.58978271484375]","[100.0, 100.0]","[0, 0]","[25, 28]"
9,85,1,18,9,commute,"[0.2190896739130435, 0.08791893115942029]","[100.0, 100.0]","[13.37890625, 0]","[32, 25]"
9,86,1,18,9,commute,"[0.0001658313679245283, 0.15803729363207547]","[100.0, 100.0]","[99.90234375, 12.109375]","[23, 28]"
9,87,1,18,9,commute,"[0.1, 0.0256591796875]","[100.0, 100.0]","[0, 0.09765625]","[29, 32]"
9,88,1,18,9,commute,"[0.28139467592592593, 0.1478587962962963]","[100.0, 100.0]","[10.3515625, 0.1953125]","[27, 27]"
9,89,1,18,9,commute,"[0.0, 0.109375]","[100.0, 100.0]","[100.0, 0.1953125]","[22, 31]"
9,90,1,18,9,commute,"[0.00087890625, 0.133447265625]","[100.0, 100.0]","[99.8046875, 0]","[30, 32]"
9,91,1,18,9,commute,"[0.3082682291666667, 0.0]","[100.0, 100.0]","[27.9296875, 100.0]","[29, 20]"
9,92,1,18,9,commute,"[0.23336158608490565, 0.0]","[100.0, 100.0]","[9.66796875, 100.0]","[31, 25]"
9,93,1,18,9,commute,"[0.28609664351851855, 0.6037326388888888]","[100.0, 100.0]","[14.55078125, 0]","[27, 27]"
9,94,1,18,9,commute,"[0.0, 0.22587139423076924]","[100.0, 100.0]","[100.0, 9.375]","[26, 30]"
9,95,1,18,9,commute,"[0.09680569556451613, 0.0]","[100.0, 100.0]","[0, 100.0]","[30, 21]"
9,96,1,18,9,commute,"[0.3128662109375, 0.729583740234375]","[100.0, 100.0]","[0, 0]","[27, 32]"
9,97,1,18,9,commute,"[0.25782729640151514, 0.045454545454545456]","[100.0, 100.0]","[37.01171875, 0]","[30, 23]"
9,98,1,18,9,commute,"[0.16129032258064516, 0.0]","[100.0, 100.0]","[0, 100.0]","[26, 23]"
9,99,1,18,9,commute,"[0.4737013432017544, 0.0]","[100.0, 100.0]","[0, 100.0]","[28, 21]"
9,100,1,18,9,commute,"[0.11245888157894737, 0.1821803042763158]","[100.0, 100.0]","[44.3359375, 10.64453125]","[29, 26]"
9,101,1,18,9,commute,"[0.11764705882352941, 0.00011488970588235294]","[100.0, 100.0]","[0, 99.90234375]","[21, 30]"
9,102,1,18,9,commute,"[0.22442416487068967, 0.25372103987068967]","[100.0, 100.0]","[0, 10.9375]","[21, 29]"
9,103,1,18,9,commute,"[0.24532277960526316, 0.17543859649122806]","[100.0, 100.0]","[1.46484375, 0]","[30, 22]"
9,104,1,18,9,commute,"[0.047619047619047616, 0.1904296875]","[100.0, 100.0]","[0, 0]","[27, 32]"
9,105,1,18,9,commute,"[0.26857793898809523, 0.23809523809523808]","[100.0, 100.0]","[0, 0]","[32, 27]"
9,106,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[22, 25]"
9,107,1,18,9,commute,"[0.11136067708333333, 0.09207356770833333]","[100.0, 100.0]","[11.62109375, 29.296875]","[26, 28]"
9,108,1,18,9,commute,"[0.25862068965517243, 0.27586206896551724]","[100.0, 100.0]","[0, 0]","[26, 25]"
9,109,1,18,9,commute,"[0.11666666666666667, 0.13333333333333333]","[100.0, 100.0]","[0, 0]","[28, 22]"
9,110,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[23, 23]"
9,111,1,18,9,commute,"[0.5442849864130435, 0.3609035326086957]","[100.0, 100.0]","[0, 13.76953125]","[29, 31]"
9,112,1,18,9,commute,"[0.16476004464285715, 0.0]","[100.0, 100.0]","[16.89453125, 100.0]","[30, 27]"
9,113,1,18,9,commute,"[0.0, 0.18604651162790697]","[100.0, 100.0]","[100.0, 0]","[22, 23]"
9,114,1,18,9,commute,"[0.3687890625, 0.44]","[100.0, 100.0]","[0, 0]","[30, 19]"
9,115,1,18,9,commute,"[0.25757575757575757, 0.20833333333333334]","[100.0, 100.0]","[0, 20.60546875]","[23, 29]"
9,116,1,18,9,commute,"[0.0, 0.043817934782608696]","[100.0, 100.0]","[100.0, 0]","[21, 26]"
9,117,1,18,9,commute,"[0.3373325892857143, 0.5994233630952381]","[100.0, 100.0]","[7.6171875, 0]","[30, 30]"
9,118,1,18,9,commute,"[0.25963416466346156, 0.09615384615384616]","[100.0, 100.0]","[14.35546875, 0]","[30, 26]"
9,119,1,18,9,commute,"[0.0, 0.023328993055555556]","[100.0, 100.0]","[100.0, 0.09765625]","[25, 32]"
9,120,1,18,9,commute,"[0.2663445723684211, 0.0003340871710526316]","[100.0, 100.0]","[14.16015625, 99.90234375]","[36, 29]"
9,121,1,18,9,commute,"[0.05, 0.0638671875]","[100.0, 100.0]","[0, 27.63671875]","[30, 25]"
9,122,1,18,9,commute,"[0.23500192901234568, 0.0002290702160493827]","[100.0, 100.0]","[0, 99.90234375]","[29, 30]"
9,123,1,18,9,commute,"[0.07547169811320754, 0.0]","[100.0, 100.0]","[0, 100.0]","[29, 23]"
9,124,1,18,9,commute,"[0.30928861177884615, 1.8780048076923078e-05]","[100.0, 100.0]","[18.359375, 99.90234375]","[33, 22]"
9,125,1,18,9,commute,"[0.0, 0.0]","[100.0, 100.0]","[100.0, 100.0]","[25, 26]"
9,126,1,18,9,commute,"[0.10344827586206896, 0.2770070043103448]","[100.0, 100.0]","[0, 0]","[23, 32]"
9,127,1,18,9,commute,"[0.26984291888297873, 0.02127659574468085]","[100.0, 100.0]","[0, 0]","[30, 21]"
9,128,1,18,9,commute,"[0.034482758620689655, 0.034482758620689655]","[100.0, 100.0]","[0, 0]","[21, 24]"
9,129,1,18,9,commute,"[0.30905539772727275, 0.2909090909090909]","[100.0, 100.0]","[0, 0]","[33, 27]"
9,130,1,18,9,commute,"[0.32466264204545453, 0.3356267755681818]","[100.0, 100.0]","[5.37109375, 28.41796875]","[30, 30]"
9,131,1,18,9,commute,"[0.0, 0.046511627906976744]","[100.0, 100.0]","[100.0, 0]","[22, 24]"
9,132,1,18,9,commute,"[0.48232222576530615, 0.24214764030612246]","[100.0, 100.0]","[0, 8.59375]","[29, 26]"
9,133,1,18,9,commute,"[0.22330250459558823, 0.16176470588235295]","[100.0, 100.0]","[8.59375, 0]","[32, 28]"
9,134,1,18,9,commute,"[0.1451083096590909, 0.0]","[100.0, 100.0]","[11.5234375, 100.0]","[31, 25]"
9,135,1,18,9,commute,"[0.39344262295081966, 0.30584016393442626]","[100.0, 100.0]","[0, 0]","[30, 28]"
9,136,1,18,9,commute,"[0.24205852004716982, 0.16981132075471697]","[100.0, 100.0]","[0, 0]","[29, 23]"
9,137,1,18,9,commute,"[0.2, 0.0]","[100.0, 100.0]","[0, 100.0]","[25, 21]"
9,138,1,18,9,commute,"[0.0, 0.31925282579787234]","[100.0, 100.0]","[100.0, 0]","[24, 22]"
9,139,1,18,9,commute,"[0.0, 0.325048828125]","[100.0, 100.0]","[100.0, 0]","[24, 32]"
9,140,1,18,9,commute,"[0.0967741935483871, 0.25806451612903225]","[100.0, 100.0]","[0, 0]","[21, 23]"
9,141,1,18,9,commute,"[0.185205078125, 0.325]","[100.0, 100.0]","[25.0, 0]","[27, 22]"
9,142,1,18,9,commute,"[0.17746629901960784, 0.3330844056372549]","[100.0, 100.0]","[25.1953125, 0]","[29, 30]"
9,143,1,18,9,commute,"[0.16930945444915255, 0.2055912341101695]","[100.0, 100.0]","[1.953125, 0]","[29, 27]"
